name,aorta,gall_bladder,kidney_left,kidney_right,liver,pancreas,postcava,spleen,stomach
BDMAP_00000003,0.7018728256225586,0.9999229311943054,0.9272701144218445,0.0,0.9979256987571716,0.9923126697540283,0.9975078105926514,0.9991528987884521,0.999997615814209
BDMAP_00000006,0.9999961256980896,0.9999455213546753,0.9999961853027344,0.9999954104423523,0.9999994039535522,0.999989926815033,0.99998539686203,0.9999932646751404,0.9999980330467224
BDMAP_00000009,0.9999756217002869,0.9998562335968018,0.9999898672103882,0.9999896883964539,0.9999988675117493,0.9999644756317139,0.9999819993972778,0.9999920725822449,0.999995768070221
BDMAP_00000017,0.9999946355819702,0.0,0.9999954700469971,0.9999954700469971,0.9999995827674866,0.5552480816841125,0.9999621510505676,0.9999966025352478,0.9999995231628418
BDMAP_00000031,0.5678806900978088,0.9635764360427856,0.9926692247390747,0.9930148720741272,0.994279682636261,0.9615623354911804,0.9700189232826233,0.9869439005851746,0.9796285629272461
BDMAP_00000088,0.7471161484718323,0.9999929666519165,0.999998152256012,0.9999988675117493,0.9999998211860657,0.9999964833259583,0.9999963045120239,0.9999984502792358,0.9999992251396179
BDMAP_00000118,0.9999775290489197,0.9995346665382385,0.0,0.0,0.9999971985816956,0.9999629855155945,0.9990622401237488,0.0,0.9999901056289673
BDMAP_00000167,0.999988853931427,0.9999677538871765,0.9999985694885254,0.9999939799308777,0.9999991059303284,0.999982476234436,0.9999812245368958,0.9999924898147583,0.9999948143959045
BDMAP_00000219,0.9955637454986572,0.9999533891677856,0.7711988687515259,0.0,0.9962337017059326,0.9857884049415588,0.9890841841697693,0.9970126152038574,0.9919403791427612
BDMAP_00000233,0.7520208954811096,0.9999378323554993,0.0,0.8778614401817322,0.9951385855674744,0.9902091026306152,0.9798243641853333,0.9997408390045166,0.99876469373703
BDMAP_00000320,0.94835364818573,0.9781004190444946,0.9957476258277893,0.0,0.9961236119270325,0.9871008396148682,0.8776555061340332,0.9999970197677612,0.9990313053131104
BDMAP_00000406,0.9720706939697266,0.9005889296531677,0.9947516918182373,0.9999945163726807,0.9966971278190613,0.9661074280738831,0.9592530727386475,0.9988111257553101,0.9850243926048279
BDMAP_00000423,0.999987781047821,0.9997797608375549,0.9999931454658508,0.9999938011169434,0.9999991059303284,0.9999865293502808,0.9999830722808838,0.9999943375587463,0.9999945759773254
BDMAP_00000485,0.8842315077781677,0.9993634819984436,0.9999948740005493,0.9999944567680359,0.9999927878379822,0.9999873638153076,0.9999918341636658,0.9998025298118591,0.9999209046363831
BDMAP_00000536,0.8172571659088135,0.9999929666519165,0.999998152256012,0.9999988675117493,0.9999998211860657,0.9999964833259583,0.9999963045120239,0.9999984502792358,0.9999992251396179
BDMAP_00000546,0.9999815821647644,0.9997140169143677,0.9999571442604065,0.9999898672103882,0.9999988675117493,0.999984622001648,0.9999269843101501,0.9999970197677612,0.9999977350234985
BDMAP_00000653,0.9999774694442749,0.0,0.9679879546165466,0.9709381461143494,0.9999990463256836,0.9999829530715942,0.9999777674674988,0.9999940991401672,0.9999905228614807
BDMAP_00000682,0.8020333647727966,0.9999874234199524,0.9999983310699463,0.9999982714653015,0.9999997615814209,0.9999954104423523,0.9999959468841553,0.9999976754188538,0.9999986290931702
BDMAP_00000725,0.9999788403511047,0.9999416470527649,0.9999972581863403,0.9999974370002747,0.9999997019767761,0.9999936819076538,0.9999927282333374,0.9999958276748657,0.9999992847442627
BDMAP_00000827,0.735826849937439,0.9999951124191284,0.9999989867210388,0.9999989867210388,0.9629255533218384,0.9999974966049194,0.9999970197677612,0.9999849796295166,0.9999984502792358
BDMAP_00000836,0.9999754428863525,0.9999825358390808,0.9999933838844299,0.9999937415122986,0.9999991655349731,0.999987006187439,0.9999846816062927,0.9999936819076538,0.9999984502792358
BDMAP_00000845,0.849444568157196,0.9999850392341614,0.9998982548713684,0.9999957084655762,0.9999994039535522,0.9999891519546509,0.9999911785125732,0.9999947547912598,0.9999973177909851
BDMAP_00000962,0.9999908804893494,0.9998739957809448,0.9999876022338867,0.9999886751174927,0.9999986290931702,0.9999644160270691,0.9999682307243347,0.9999969005584717,0.9999973177909851
BDMAP_00001045,0.0,7.541193917859346e-05,0.4452204704284668,0.0,0.6591490507125854,0.0,0.7248838543891907,0.9336084723472595,0.2349896878004074
BDMAP_00001061,0.9999955892562866,0.0,0.9999991059303284,0.9999991059303284,0.9999998807907104,0.9999982118606567,0.9999980926513672,0.9999994039535522,0.9999997019767761
BDMAP_00001230,0.802422821521759,0.9980765581130981,0.9140973687171936,0.0,0.9959332942962646,0.994490921497345,0.9898732304573059,0.9983854293823242,0.998995840549469
BDMAP_00001298,0.9999858140945435,0.9997571110725403,0.9999929070472717,0.9999914765357971,0.999998927116394,0.9999882578849792,0.9999698400497437,0.999992311000824,0.9999950528144836
BDMAP_00001396,0.9840189218521118,0.993932843208313,0.0,0.896964967250824,0.9956468939781189,0.9779050946235657,0.7995151281356812,0.9999944567680359,0.998699426651001
BDMAP_00001456,0.9999845623970032,0.9999597668647766,0.9999945163726807,0.9999926686286926,0.9999992251396179,0.9999814033508301,0.9999865889549255,0.9999915957450867,0.9999977350234985
BDMAP_00001483,0.8411370515823364,0.999254584312439,0.9950496554374695,0.0,0.993237316608429,0.9935804009437561,0.8963222503662109,0.9990838766098022,0.9926163554191589
BDMAP_00001563,0.9999891519546509,0.9999673962593079,0.9999987483024597,0.9999940991401672,0.9999730587005615,0.9999828934669495,0.9999809265136719,0.9999933838844299,0.9999949336051941
BDMAP_00001636,0.984307587146759,0.9980339407920837,0.0,0.8210779428482056,0.9972962141036987,0.9658305644989014,0.7154080867767334,0.9999966025352478,0.9999339580535889
BDMAP_00001647,0.9254984259605408,0.9996475577354431,0.9737899899482727,0.0,0.9956612586975098,0.9996077418327332,0.9781040549278259,0.9992972016334534,0.9925662875175476
BDMAP_00001676,0.9999716281890869,0.9998831152915955,0.9999973773956299,0.9999951720237732,0.9999991655349731,0.9999841451644897,0.9999859929084778,0.999995231628418,0.9999977350234985
BDMAP_00002407,0.9831871390342712,0.9999270439147949,0.9904400110244751,0.0,0.995511531829834,0.9599423408508301,0.9671564102172852,0.999992311000824,0.9935369491577148
BDMAP_00002479,0.7868257164955139,0.9999953508377075,0.9999989867210388,0.9999989867210388,0.9999998807907104,0.9999973773956299,0.9999969005584717,0.9999992847442627,0.9999987483024597
BDMAP_00002540,0.7228217124938965,0.0,0.9999988079071045,0.9999988079071045,0.9999999403953552,0.9999982714653015,0.9999980926513672,0.9999998807907104,0.9999991655349731
BDMAP_00002555,0.9999803304672241,0.9998648166656494,0.9999920129776001,0.9999922513961792,0.9997752904891968,0.9999892115592957,0.9999776482582092,0.9999945163726807,0.9999940991401672
BDMAP_00002600,0.9999883770942688,0.9560422301292419,0.9800017476081848,0.9791542887687683,0.98956298828125,0.967060387134552,0.9999741315841675,0.9799555540084839,0.9863163232803345
BDMAP_00002748,0.39336755871772766,0.9999915361404419,0.9999987483024597,0.9999986886978149,0.9999998211860657,0.9999974370002747,0.9999939799308777,0.9999973177909851,0.9999992847442627
BDMAP_00002883,0.9999980926513672,0.0,0.7913246750831604,0.0,0.9999998211860657,0.9999243021011353,0.9998641014099121,0.9999987483024597,0.9999992251396179
BDMAP_00003037,0.9999855756759644,0.999792754650116,0.9999945163726807,0.9999935030937195,0.9999989867210388,0.9999839067459106,0.9999656081199646,0.9999958276748657,0.9999974370002747
BDMAP_00003063,0.9999962449073792,0.9999948740005493,0.0,0.0,0.9999998807907104,0.9999985694885254,0.9999964833259583,0.9999997019767761,0.9999989867210388
BDMAP_00003064,0.9999757409095764,0.0,0.9999900460243225,0.9999887347221375,0.9999990463256836,0.9999703168869019,0.9999784827232361,0.9999918341636658,0.9999982714653015
BDMAP_00003070,0.9999917149543762,0.9999674558639526,0.9999977946281433,0.9999909996986389,0.9999988675117493,0.999981164932251,0.999979555606842,0.9999912977218628,0.9999589323997498
BDMAP_00003090,0.9999816417694092,0.999947726726532,0.9999929070472717,0.9999924302101135,0.9999989867210388,0.9999871850013733,0.9999647736549377,0.9999927282333374,0.9999977350234985
BDMAP_00003101,0.6480218768119812,0.0,0.9999984502792358,0.9999983310699463,0.9999997615814209,0.999997079372406,0.9999966025352478,0.999998152256012,0.9999995231628418
BDMAP_00003236,0.7235015630722046,0.0,0.9999988079071045,0.9999988675117493,0.9999999403953552,0.9999982714653015,0.9999980926513672,0.9999998807907104,0.9999991655349731
BDMAP_00003371,0.7462741136550903,0.9999696016311646,0.9999924898147583,0.999992847442627,0.9999991059303284,0.9999813437461853,0.9999854564666748,0.9999951124191284,0.9999954700469971
BDMAP_00003411,0.9358997941017151,0.9833694696426392,0.0,0.8704653382301331,0.9977605938911438,0.990889310836792,0.9649232625961304,0.9999952912330627,0.9989583492279053
BDMAP_00003467,0.8989339470863342,0.9999749064445496,0.9999979138374329,0.0,0.8987501263618469,0.9999967813491821,0.9999709725379944,0.9999982714653015,0.9999992847442627
BDMAP_00003807,0.6907604336738586,0.0,0.9999955892562866,0.999995231628418,0.9999964833259583,0.9999924302101135,0.9999931454658508,0.9999973177909851,0.999998927116394
BDMAP_00003892,0.3542884588241577,0.9999110102653503,0.9999930262565613,0.9999899864196777,0.9999985098838806,0.9999863505363464,0.9999056458473206,0.999989926815033,0.9999973177909851
BDMAP_00003927,0.9999854564666748,0.9999311566352844,0.9999926686286926,0.9999918341636658,0.9999990463256836,0.9999831318855286,0.9999861121177673,0.9999896883964539,0.9999985098838806
BDMAP_00003928,0.9999857544898987,0.0,0.9999927282333374,0.9999927282333374,0.999998927116394,0.9999639987945557,0.9999794363975525,0.9999956488609314,0.999992847442627
BDMAP_00003935,0.6519705653190613,0.0,0.9548646211624146,0.9889684915542603,0.9976409077644348,0.9590519666671753,0.7921597957611084,0.9959905743598938,0.9784742593765259
BDMAP_00003976,0.8146567344665527,0.9999921917915344,0.8731335401535034,0.0,0.9961362481117249,0.9937806129455566,0.8513593077659607,0.9999993443489075,0.9882400035858154
BDMAP_00004062,0.05637970566749573,0.0,0.9999922513961792,0.9999984502792358,0.9999998807907104,0.025802668184041977,0.9999815821647644,0.9999991655349731,0.9999889731407166
BDMAP_00004234,0.9909403324127197,0.999754786491394,0.9931251406669617,0.9930689334869385,0.9917582869529724,0.9804202318191528,0.957624077796936,0.9965428113937378,0.9846512079238892
BDMAP_00004236,0.46399417519569397,0.661267876625061,0.9826362133026123,0.9544405937194824,0.9934179782867432,0.9437788724899292,0.4043563902378082,0.9949167370796204,0.792741596698761
BDMAP_00004290,0.5507463216781616,0.9731816053390503,0.9725489020347595,0.9639586806297302,0.9904478192329407,0.8880124092102051,0.9311164021492004,0.9880174398422241,0.9922220706939697
BDMAP_00004457,0.7706583738327026,0.9860345125198364,0.9959067106246948,0.0,0.9958072304725647,0.984580934047699,0.9738426804542542,0.9958861470222473,0.9987612962722778
BDMAP_00004486,0.9999083280563354,0.9999691843986511,0.9999855160713196,0.9999932050704956,0.9999943971633911,0.999971330165863,0.9999676942825317,0.0,0.9999852180480957
BDMAP_00004737,0.9683345556259155,0.9998224973678589,0.9872791767120361,0.9846537709236145,0.9919112920761108,0.9895164370536804,0.586410641670227,0.9992254972457886,0.9924041032791138
BDMAP_00004834,0.9026641249656677,0.9841167330741882,0.9823753237724304,0.9720121026039124,0.9969314336776733,0.9904648065567017,0.9728387594223022,0.9999927878379822,0.9878788590431213
BDMAP_00005028,0.991406261920929,0.9354215264320374,0.9876836538314819,0.9654078483581543,0.9877396821975708,0.9284982085227966,0.982982337474823,0.9953650832176208,0.9552127122879028
